"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene.ID","Gene.Name"
"ENSMUSG00000000378",44.7265261479933,0.142686403923181,0.511234886169726,0.279101461545818,0.780166961531995,0.98018017004784,"ENSMUSG00000000378","Ccm2"
"ENSMUSG00000000384",194.011886793501,-0.327007173464936,0.294466888267038,-1.11050575291979,0.266781150467934,0.825119057843309,"ENSMUSG00000000384","Tbrg4"
"ENSMUSG00000000385",952.182555147397,-0.307187367027991,0.277771300893669,-1.10590030733802,0.268769671766368,0.826938030186181,"ENSMUSG00000000385","Tmprss2"
"ENSMUSG00000000386",25.7717879011773,-0.534798342525688,0.715924225429119,-0.747004115142401,0.455061076820269,0.910397500734499,"ENSMUSG00000000386","Mx1"
"ENSMUSG00000000392",19.9592030678174,0.504129033578272,0.735136052486016,0.685762903170718,0.492862632952898,0.91878202174401,"ENSMUSG00000000392","Fap"
"ENSMUSG00000000394",26.0668002437322,1.82308119372992,0.900235439608151,2.02511600134677,0.04285545420313,0.420367426165278,"ENSMUSG00000000394","Gcg"
"ENSMUSG00000000399",271.471872045315,0.0564163213624875,0.2337124340112,0.241392040612542,0.809251281059576,0.980388620275529,"ENSMUSG00000000399","Ndufa9"
"ENSMUSG00000000409",5.38609975936661,-1.65227898901432,1.50965081704847,-1.09447759068199,0.2737455704353,0.829450385116596,"ENSMUSG00000000409","Lck"
"ENSMUSG00000000411",2.53779411315845,-0.810603558772962,1.99616233056896,-0.406080981671426,0.684683099179098,NA,"ENSMUSG00000000411","Tssk3"
"ENSMUSG00000000416",1.96880723965292,-4.4642198618363,2.63126848789966,-1.69660370363791,0.0897716091448277,NA,"ENSMUSG00000000416","Cttnbp2"
"ENSMUSG00000000420",615.912734292677,0.585861673501616,0.248090619024966,2.36148257360211,0.0182020273703372,0.26922516976569,"ENSMUSG00000000420","Galnt1"
"ENSMUSG00000000439",60.6639999486694,-0.618612834509698,0.525678889210176,-1.17678842960415,0.239279961893616,0.798040906134778,"ENSMUSG00000000439","Mkrn2"
"ENSMUSG00000000440",717.169705382552,-0.0784447539545722,0.222511012566058,-0.352543242916051,0.724430894224922,0.971108796644868,"ENSMUSG00000000440","Pparg"
"ENSMUSG00000000441",210.674282224581,0.22606507196276,0.280866293901374,0.804885017787654,0.420886034836967,0.901121019177408,"ENSMUSG00000000441","Raf1"
"ENSMUSG00000000486",2.93166496120645,-1.67216542247878,2.37049313744417,-0.705408252850582,0.480556209577805,NA,"ENSMUSG00000000486","Septin1"
"ENSMUSG00000000489",11.2698234281827,1.37151685425077,1.30731895601896,1.0491065305343,0.29412909079188,0.837611775214489,"ENSMUSG00000000489","Pdgfb"
"ENSMUSG00000000530",43.2726357409822,0.599424195897032,0.57702642453677,1.03881585038024,0.298890388250485,0.837722069363486,"ENSMUSG00000000530","Acvrl1"
"ENSMUSG00000000531",7.18578296412667,1.23842413409211,1.36806647708107,0.905236810373748,0.365339944540444,0.877375906230164,"ENSMUSG00000000531","Tamalin"
"ENSMUSG00000000532",534.889027857236,-0.0916256195405734,0.187413971462575,-0.488894284804536,0.624916542103221,0.947909665227538,"ENSMUSG00000000532","Acvr1b"
"ENSMUSG00000000538",394.321135889239,-0.545058717081954,0.203950672765562,-2.67250266788034,0.00752877758280956,0.165103766986836,"ENSMUSG00000000538","Tom1l2"
"ENSMUSG00000000544",2433.81877610567,-0.056502652960594,0.14722157767043,-0.383793285295997,0.701131665220582,0.966361185433748,"ENSMUSG00000000544","Gpa33"
"ENSMUSG00000000552",2.56774073566328,1.48917082316749,2.08416421071074,0.714517030622869,0.474907528979625,NA,"ENSMUSG00000000552","Zfp385a"
"ENSMUSG00000000555",55.4507678300512,0.976698714749847,0.615006130337245,1.58811216111661,0.112260978848245,0.638822390013751,"ENSMUSG00000000555","Itga5"
"ENSMUSG00000000561",29.7052922656868,0.48672115616239,0.70540861082307,0.689984710555892,0.490203802369828,0.91878202174401,"ENSMUSG00000000561","Wdr77"
"ENSMUSG00000000562",3.98617167241674,2.07289383181592,1.71408204222213,1.20933174769665,0.226535418546945,NA,"ENSMUSG00000000562","Adora3"
"ENSMUSG00000000563",879.139731784462,-0.01007783521782,0.204973619984015,-0.0491664986870305,0.96078660913806,0.9936526729113,"ENSMUSG00000000563","Atp5pb"
"ENSMUSG00000000567",83.2557338346379,0.6037509856789,0.403388770895481,1.49669755144308,0.134471973684445,0.684231667974008,"ENSMUSG00000000567","Sox9"
"ENSMUSG00000000568",311.84177594448,-0.136063896137287,0.259587720464599,-0.524153823199981,0.600171555334478,0.947110071852219,"ENSMUSG00000000568","Hnrnpd"
"ENSMUSG00000000579",5.6923393689084,1.70399854661359,1.31232465484513,1.29845807614937,0.194129973618205,0.758460481831461,"ENSMUSG00000000579","Dynlt1c"
"ENSMUSG00000000581",99.7979144475262,0.124050930771013,0.392761186945014,0.315843150734698,0.752121563741176,0.975641031047907,"ENSMUSG00000000581","C1d"
"ENSMUSG00000000594",38.6585469401834,-1.1302880440991,0.734405344553623,-1.53905204051326,0.123791592070586,0.66408262228418,"ENSMUSG00000000594","Gm2a"
"ENSMUSG00000000600",337.720807532185,0.0938908630960113,0.224220482251882,0.418743471394988,0.675403621704513,0.95875585359231,"ENSMUSG00000000600","Krit1"
"ENSMUSG00000000605",404.954672069178,-0.258078414802401,0.222811943899165,-1.1582790863276,0.246750163140055,0.805690186024938,"ENSMUSG00000000605","Clcn4"
"ENSMUSG00000000606",2.01195106012115,4.4911256142132,3.51083910803534,1.27921715464951,0.20082059655569,NA,"ENSMUSG00000000606","Vmn2r88"
"ENSMUSG00000000628",1807.35984597557,-0.0776018344212443,0.224285904595145,-0.345995146513206,0.729346362262511,0.971618534563176,"ENSMUSG00000000628","Hk2"
"ENSMUSG00000000631",1647.78602794881,-0.0733698704411316,0.155070477143105,-0.473138870743419,0.636114106382026,0.949868787844399,"ENSMUSG00000000631","Myo18a"
"ENSMUSG00000000632",4.28336926391692,-0.740705908309004,2.57279801073316,-0.287898974275842,0.773424072100165,NA,"ENSMUSG00000000632","Sez6"
"ENSMUSG00000000673",3.1268729510712,-0.542748193899681,2.17656170361509,-0.249360352614043,0.803082050654014,NA,"ENSMUSG00000000673","Haao"
"ENSMUSG00000000682",11.8274988442628,-0.147177556983404,1.12497079605937,-0.130827891265221,0.895911458582966,0.990447385095158,"ENSMUSG00000000682","Cd52"
"ENSMUSG00000000686",14.4886969748677,1.27006283721427,1.17174356920456,1.08390851940109,0.278405361873612,0.832234719790803,"ENSMUSG00000000686","Abhd15"
"ENSMUSG00000000690",100.217423367967,-0.436988250989453,0.360893408970525,-1.21085129328351,0.225952402587202,0.791479864433815,"ENSMUSG00000000690","Hoxb6"
"ENSMUSG00000000693",5.5677177924768,-0.342507102982583,1.55227948053951,-0.220647832607787,0.825366653786116,0.980624927729915,"ENSMUSG00000000693","Loxl3"
"ENSMUSG00000000708",254.452159409943,-0.150024304102457,0.31538793712942,-0.475681807833043,0.634301083412509,0.949868787844399,"ENSMUSG00000000708","Kat2b"
"ENSMUSG00000000711",214.180020304746,0.0841469974667177,0.277736285762578,0.302974446553413,0.761909335597347,0.977789657841989,"ENSMUSG00000000711","Rab5b"
"ENSMUSG00000000724",7.71700528091496,-0.0844839649476247,1.69247435048369,-0.0499174270638018,0.96018818982681,0.9936526729113,"ENSMUSG00000000724","Cryba1"
"ENSMUSG00000000730",4.42218034300545,2.0412442549562,1.88962359632096,1.08023855064598,0.280035965589502,NA,"ENSMUSG00000000730","Dnmt3l"
"ENSMUSG00000000731",2.69507711379739,2.02224969905451,2.57888722417308,0.78415592589666,0.432948622985923,NA,"ENSMUSG00000000731","Aire"
"ENSMUSG00000000732",45.6319787804874,0.0696025634701912,0.47582407622866,0.146277935370263,0.883701983511946,0.989893225803218,"ENSMUSG00000000732","Icosl"
"ENSMUSG00000000738",216.251896114796,-0.222438757087718,0.248977710065553,-0.893408317672904,0.371638549992621,0.882643781843554,"ENSMUSG00000000738","Spg7"
"ENSMUSG00000000740",137.876629146104,0.263432803650467,0.305222669277983,0.863084004453627,0.388091281826082,0.888073296435024,"ENSMUSG00000000740","Rpl13"
"ENSMUSG00000000743",557.41686895478,0.0620855595939648,0.209846851773712,0.295861286786969,0.767336016826449,0.977789657841989,"ENSMUSG00000000743","Chmp1a"
"ENSMUSG00000000751",68.9852560378111,-0.0668902345264873,0.459015552876153,-0.145725420647206,0.884138152812072,0.989956394632379,"ENSMUSG00000000751","Rpa1"
"ENSMUSG00000000753",8.11635002380382,3.4202661895677,1.56494304440619,2.1855531431596,0.0288483139053458,0.342808175997503,"ENSMUSG00000000753","Serpinf1"
"ENSMUSG00000000759",101.153524768318,-0.364573980675891,0.361422196554099,-1.00872050513732,0.313108694936061,0.846231755020269,"ENSMUSG00000000759","Tubgcp3"
"ENSMUSG00000000766",3.00735302202019,0.886721717123203,2.16572298497333,0.40943450444754,0.682220822413369,NA,"ENSMUSG00000000766","Oprm1"
"ENSMUSG00000000776",17.8607893959052,-0.758530191722776,0.748032952903509,-1.01403312351217,0.310566947121605,0.844066974536733,"ENSMUSG00000000776","Polr3d"
"ENSMUSG00000000782",14.6298109858501,-0.986501747134423,1.17611765508682,-0.838778112774438,0.401593835099828,0.891282268533359,"ENSMUSG00000000782","Tcf7"
"ENSMUSG00000000787",2544.40135349072,0.0367988029645538,0.193810640389012,0.189869879644855,0.849411095654788,0.984648063345799,"ENSMUSG00000000787","Ddx3x"
"ENSMUSG00000000791",2.33648446314618,4.68352468187019,2.88039626062775,1.62600012570821,0.103949628618632,NA,"ENSMUSG00000000791","Il12rb1"
"ENSMUSG00000000792",6.31537119783532,5.0926527204993,1.97013387332428,2.58492724248544,0.0097399548363041,0.18829652759222,"ENSMUSG00000000792","Slc5a5"
"ENSMUSG00000000794",7.02605778203707,-0.497661310911429,1.19286125214124,-0.417199661752869,0.676532372584527,0.959360330755949,"ENSMUSG00000000794","Kcnn3"
"ENSMUSG00000000804",427.625301327394,-0.117184328342679,0.22630560835875,-0.517814512828659,0.604587691592474,0.947909665227538,"ENSMUSG00000000804","Usp32"
"ENSMUSG00000000805",545.500119140476,-2.71275839135588,0.817859771262259,-3.3168991637394,0.000910224615110381,0.040624065452877,"ENSMUSG00000000805","Car4"
"ENSMUSG00000000811",9.89408811999051,-0.0254593819419072,1.16645629420532,-0.0218262630742218,0.982586544271089,0.995732249886491,"ENSMUSG00000000811","Txnrd3"
"ENSMUSG00000000817",6.45055525362911,-0.318035274081003,1.17101654473734,-0.271589052699796,0.785938017852804,0.980388620275529,"ENSMUSG00000000817","Fasl"
"ENSMUSG00000000823",29.2519664792522,-0.706970676923015,0.610195231163362,-1.15859751243081,0.246620283336446,0.805437398439578,"ENSMUSG00000000823","Zfp512b"
"ENSMUSG00000000826",679.920045585267,0.161084020275373,0.191559644797668,0.840907908581243,0.400399527551284,0.891282268533359,"ENSMUSG00000000826","Dnajc5"
"ENSMUSG00000000827",99.2699497761252,0.168481938549374,0.345741459428403,0.487306147281027,0.626041392017956,0.948107814260613,"ENSMUSG00000000827","Tpd52l2"
"ENSMUSG00000000838",613.001974212536,0.168936029824307,0.219151599079826,0.7708637789258,0.440787678509481,0.907146286275942,"ENSMUSG00000000838","Fmr1"
"ENSMUSG00000000861",35.0598093140856,-1.54040594877952,0.661864617496162,-2.32737316372476,0.0199454128026963,0.281431368892952,"ENSMUSG00000000861","Bcl11a"
"ENSMUSG00000000876",141.018432013535,-0.347285872109762,0.464763626302365,-0.747231178293254,0.454924027010629,0.910397500734499,"ENSMUSG00000000876","Pxmp4"
"ENSMUSG00000000881",354.415877760686,0.312836899812294,0.311086683975933,1.00562613550021,0.314595446852387,0.846597033098795,"ENSMUSG00000000881","Dlg3"
"ENSMUSG00000000884",3.17593538558879,1.28090440354877,2.21570996685872,0.578101115537584,0.563195853957221,NA,"ENSMUSG00000000884","Gnb1l"
"ENSMUSG00000000901",5.57906710240926,0.278514208706179,1.82524712919841,0.152589862627804,0.878721719827449,0.989379950008282,"ENSMUSG00000000901","Mmp11"
"ENSMUSG00000000902",92.3123238823752,0.258651028015631,0.395276621204959,0.654354480229974,0.512883453844762,0.923563483137331,"ENSMUSG00000000902","Smarcb1"
"ENSMUSG00000000915",125.969295360884,-0.0378405686035796,0.344550421737045,-0.109825924498386,0.912547430630827,0.992809839872365,"ENSMUSG00000000915","Hip1r"
"ENSMUSG00000000916",6.61201987321686,-1.80811250219543,1.51293861864081,-1.19509970855248,0.232048075860348,0.79375510339815,"ENSMUSG00000000916","Nsun5"
"ENSMUSG00000000934",16.6318646298966,0.0090164224300191,1.31762352185679,0.00684294282885389,0.994540164176691,0.998690652779588,"ENSMUSG00000000934","Top1mt"
"ENSMUSG00000000938",87.3532738610932,-1.6420187664916,0.373645566391802,-4.39458918875486,1.10982431795147e-05,0.00145633613277855,"ENSMUSG00000000938","Hoxa10"
"ENSMUSG00000000942",2.44812962627777,-2.43181426490085,2.30204425024868,-1.05637164213422,0.290798456540591,NA,"ENSMUSG00000000942","Hoxa4"
"ENSMUSG00000000948",44.0519599983471,-0.533925108719582,0.631083449359283,-0.846045177165806,0.397527542272773,0.889425875329916,"ENSMUSG00000000948","Gm38393"
"ENSMUSG00000000957",116.214818473867,1.36867968336301,0.49545357583472,2.76247816166654,0.00573643991440602,0.142741591581646,"ENSMUSG00000000957","Mmp14"
"ENSMUSG00000000958",92.6147460055235,0.78940832741454,0.497246084931893,1.58756066932667,0.112385717826204,0.639058491031742,"ENSMUSG00000000958","Slc7a7"
"ENSMUSG00000000959",142.620783113248,0.343744125811325,0.406023529770209,0.846611342958051,0.397211789407355,0.889226623360064,"ENSMUSG00000000959","Oxa1l"
"ENSMUSG00000000976",90.2048286491939,0.268912392446713,0.39697365837866,0.677406137084809,0.498148305572114,0.920519799673953,"ENSMUSG00000000976","Heatr6"
"ENSMUSG00000000982",6.80656606469829,0.402855599840922,2.0704945672475,0.194569744936098,0.845729790393918,0.984533088831823,"ENSMUSG00000000982","Ccl3"
"ENSMUSG00000000983",3.07710162136176,5.10264794480141,3.07532864794067,1.65922037250175,0.0970713938484828,NA,"ENSMUSG00000000983","Wfdc18"
"ENSMUSG00000001016",74.6500108248524,-0.87250988126308,0.418916963894091,-2.08277524298029,0.0372717152228559,0.395461398629238,"ENSMUSG00000001016","Ilf2"
"ENSMUSG00000001017",324.916952031603,-0.217100937583708,0.234222284672296,-0.926901289035999,0.353977787886091,0.869678504947216,"ENSMUSG00000001017","Chtop"
"ENSMUSG00000001018",45.8711039974239,-0.22098738359798,0.639534786325137,-0.345543961522104,0.72968546658055,0.971618534563176,"ENSMUSG00000001018","Snapin"
"ENSMUSG00000001025",1496.40628285948,1.00264992971247,0.273407786339765,3.66723253618852,0.000245189802405896,0.0167306623837232,"ENSMUSG00000001025","S100a6"
"ENSMUSG00000001027",2.2097490771301,1.533009505291,2.76285503185788,0.554864257304203,0.578987511343247,NA,"ENSMUSG00000001027","Scn4a"
"ENSMUSG00000001029",4.61513396201816,1.3448492623639,1.83573298863091,0.732595247071788,0.46380533085065,NA,"ENSMUSG00000001029","Icam2"
"ENSMUSG00000001034",39.329053884525,0.569821866509207,0.624058453916987,0.913090533318864,0.361194928781723,0.8753631794137,"ENSMUSG00000001034","Mapk7"
"ENSMUSG00000001036",118.56968852437,0.147358579881832,0.320662914470175,0.459543568127637,0.645843872819855,0.951573402899073,"ENSMUSG00000001036","Epn2"
"ENSMUSG00000001039",4.93698593611926,-0.0956368119593115,1.63266449479129,-0.0585771371058921,0.953288921352851,0.9936526729113,"ENSMUSG00000001039","B9d1"
"ENSMUSG00000001052",252.213927612037,0.0756833255088051,0.250871081188257,0.301682143475163,0.762894381875208,0.977789657841989,"ENSMUSG00000001052","Sec24b"
"ENSMUSG00000001053",15.1977405510133,0.480160739548884,0.950779149921448,0.505018162828407,0.613546079124025,0.947909665227538,"ENSMUSG00000001053","N4bp3"
"ENSMUSG00000001054",37.6057060784767,-0.0475493571146023,0.611822947264675,-0.0777175117853703,0.938052763848013,0.9936526729113,"ENSMUSG00000001054","Rmnd5b"
"ENSMUSG00000001056",46.891788565382,-0.261166001946976,0.609304880126331,-0.428629427508978,0.668192926433553,0.957838904891184,"ENSMUSG00000001056","Nhp2"
"ENSMUSG00000001062",54.2971633676004,0.256145473917553,0.522278391153196,0.49043858267232,0.623823580240607,0.947909665227538,"ENSMUSG00000001062","Vps9d1"
"ENSMUSG00000001065",43.3029560211007,-0.795005100743892,0.535218909455995,-1.48538305859176,0.137442380841995,0.685925796240396,"ENSMUSG00000001065","Zfp276"
"ENSMUSG00000001082",53.6689594755217,2.35349900094938,0.717305262258782,3.28102848923518,0.00103429296578739,0.0444803918872096,"ENSMUSG00000001082","Mfsd10"
"ENSMUSG00000001089",1114.11235681451,-0.241560656213599,0.213284586414872,-1.13257437058169,0.25739303658626,0.815299214093015,"ENSMUSG00000001089","Luzp1"
"ENSMUSG00000001095",358.540764877986,-1.58572195775747,0.403411695812007,-3.93077834435525,8.46713059719256e-05,0.00734439864738403,"ENSMUSG00000001095","Slc13a2"
"ENSMUSG00000001098",218.029519157166,0.461502057664035,0.33364678000628,1.38320548951603,0.166601867005285,0.724381023664526,"ENSMUSG00000001098","Kctd10"
"ENSMUSG00000001100",67.3893962218632,-0.451453454655871,0.427192063839986,-1.05679270021498,0.290606206563502,0.837611775214489,"ENSMUSG00000001100","Poldip2"
"ENSMUSG00000001105",91.013903059993,0.417725056765741,0.407784537143135,1.02437689200343,0.305657292210077,0.840930186293845,"ENSMUSG00000001105","Ift20"
"ENSMUSG00000001119",104.587484776412,0.974923635198601,0.485922517861585,2.00633557689193,0.0448204566855202,0.42954336547615,"ENSMUSG00000001119","Col6a1"
"ENSMUSG00000001120",2.17841503292329,-0.793660678480356,2.34715734430852,-0.338136972540361,0.735259969704022,NA,"ENSMUSG00000001120","Pcbp3"
"ENSMUSG00000001123",520.42472074166,-0.374094454495768,0.245896458738851,-1.52134949976269,0.128172154566121,0.672720249335696,"ENSMUSG00000001123","Lgals9"
"ENSMUSG00000001127",234.84260159164,-0.264352458433153,0.253941048967062,-1.04099931660691,0.297875865405265,0.837611775214489,"ENSMUSG00000001127","Araf"
"ENSMUSG00000001128",9.27786673103832,1.11957247445518,1.30567005126224,0.85746967495567,0.391185367227142,0.888073296435024,"ENSMUSG00000001128","Cfp"
"ENSMUSG00000001134",23.6819124298694,0.0512821437954635,0.672070519284778,0.0763047066103098,0.939176681429893,0.9936526729113,"ENSMUSG00000001134","Uxt"
"ENSMUSG00000001138",61.2961122618299,0.924696199442601,0.506051523217325,1.82727678313002,0.0676581641774084,0.51482935285804,"ENSMUSG00000001138","Cnnm3"
"ENSMUSG00000001143",47.7964067120749,-0.248395082114817,0.525488418195494,-0.472693733132684,0.636431698273554,0.949868787844399,"ENSMUSG00000001143","Lman2l"
"ENSMUSG00000001150",174.611766359909,-0.135093895442963,0.309682249300454,-0.436233900225565,0.662667034302823,0.957185716215188,"ENSMUSG00000001150","Mcm3ap"
"ENSMUSG00000001151",131.143822147242,0.0335756645234484,0.30547003485163,0.10991475658081,0.912476979395395,0.992809839872365,"ENSMUSG00000001151","Pcnt"
"ENSMUSG00000001156",4662.8143991432,0.0307069172169538,0.196197039624112,0.156510604215967,0.875630561291452,0.988933934828719,"ENSMUSG00000001156","Mxd1"
"ENSMUSG00000001157",219.275986320974,0.07980489652743,0.277086077542383,0.288014819204415,0.773335395013342,0.978088666252561,"ENSMUSG00000001157","Gmcl1"
"ENSMUSG00000001158",63.6601367340891,-0.104553435026413,0.466423380324761,-0.224159935879747,0.822632856757699,0.980388620275529,"ENSMUSG00000001158","Snrnp27"
"ENSMUSG00000001166",6.13700924853584,-0.851916910178411,1.48137854067312,-0.575083874099667,0.565234573477013,0.939976323406734,"ENSMUSG00000001166","Oas1c"
"ENSMUSG00000001168",1.87683245678453,0.17496010862784,2.833287742004,0.0617516202233981,0.950760631379862,NA,"ENSMUSG00000001168","Oas1h"
"ENSMUSG00000001173",104.710663052803,-0.560372490743598,0.345318903541936,-1.62276807031372,0.104638993747207,0.62147871218602,"ENSMUSG00000001173","Ocrl"
"ENSMUSG00000001175",4173.40514978904,0.0445503238569475,0.147819762462782,0.301382732015716,0.763122660400237,0.977789657841989,"ENSMUSG00000001175","Calm1"
"ENSMUSG00000001211",171.316525845516,-0.198456434916481,0.319931728380815,-0.620308701237216,0.535054567397469,0.931746529073203,"ENSMUSG00000001211","Agpat3"
"ENSMUSG00000001225",2730.4183836623,-2.16231886394837,0.237097967396679,-9.11993842752216,7.5167022848535e-20,5.77019650896779e-16,"ENSMUSG00000001225","Slc26a3"
"ENSMUSG00000001227",17.7476801128661,1.00409662155863,0.851933649379228,1.17860894717597,0.238553927258658,0.7978741883033,"ENSMUSG00000001227","Sema6b"
"ENSMUSG00000001228",41.9321467714032,-0.92319927498796,0.671774632030731,-1.37426933225684,0.169358083436133,0.727926835104969,"ENSMUSG00000001228","Uhrf1"
"ENSMUSG00000001229",123.822276015752,-0.538992977767457,0.316537684545851,-1.70277664898185,0.0886098743647245,0.575165701581592,"ENSMUSG00000001229","Dpp9"
"ENSMUSG00000001247",64.2583084114588,0.90975153134929,0.516280289437044,1.76212718161542,0.0780478117143163,0.546140447542738,"ENSMUSG00000001247","Lsr"
"ENSMUSG00000001248",7.347861486294,-0.96858758792152,1.20590428102347,-0.803204369669759,0.421856620294077,0.901657516274625,"ENSMUSG00000001248","Gramd1a"
"ENSMUSG00000001270",46.3388563491899,1.10257381864662,0.50912157254461,2.16563956057865,0.030338740861299,0.352604608965575,"ENSMUSG00000001270","Ckb"
"ENSMUSG00000001280",805.44039860785,0.0839590550576177,0.181142392202068,0.463497550390964,0.643007770291791,0.950916624723889,"ENSMUSG00000001280","Sp1"
"ENSMUSG00000001281",5.19018274851598,-0.92387757525962,1.70460141546955,-0.54199038371978,0.587825130461896,0.943898283213427,"ENSMUSG00000001281","Itgb7"
"ENSMUSG00000001285",13.0219164409278,-0.37039809348204,1.25754846501693,-0.29453981598797,0.768345443233908,0.977789657841989,"ENSMUSG00000001285","Myg1"
"ENSMUSG00000001288",27.6033271778172,0.24326407488296,0.875484446428035,0.277862246297434,0.781118106140973,0.980322182067718,"ENSMUSG00000001288","Rarg"
"ENSMUSG00000001289",142.27660685102,0.372248018188757,0.31924858043672,1.1660130725704,0.243609160124878,0.802947925160422,"ENSMUSG00000001289","Pfdn5"
"ENSMUSG00000001300",1296.31981491004,-0.257454752867045,0.163059213986992,-1.57890343374024,0.114358208297616,0.642422821805084,"ENSMUSG00000001300","Efnb2"
"ENSMUSG00000001305",9.37142276489408,-0.618698174391904,1.3093120175697,-0.472536848428466,0.636543646579149,0.949868787844399,"ENSMUSG00000001305","Rrp15"
"ENSMUSG00000001313",171.621353837804,3.98970003447283,1.46696374131263,2.71969914600812,0.00653413361463886,0.152180778780503,"ENSMUSG00000001313","Rnd2"
"ENSMUSG00000001323",83.9535841386868,-0.10632062726507,0.369943576823128,-0.287396873269413,0.773808455034751,0.97836458948765,"ENSMUSG00000001323","Srr"
"ENSMUSG00000001333",3.08433979033704,-5.07343104339313,2.26207338675542,-2.24282336421903,0.0249082071965662,NA,"ENSMUSG00000001333","Sync"
"ENSMUSG00000001334",3.14436003018227,-2.24022765150835,1.88316581445603,-1.18960722115459,0.234200806315864,NA,"ENSMUSG00000001334","Fndc5"
"ENSMUSG00000001348",150.708451637394,0.0159023741672925,0.302733814262792,0.052529230030076,0.958107005283269,0.9936526729113,"ENSMUSG00000001348","Acp5"
"ENSMUSG00000001349",38.5742495146395,-1.36624879722149,0.703531299138956,-1.94198722770917,0.0521386465210592,0.462707129774645,"ENSMUSG00000001349","Cnn1"
"ENSMUSG00000001366",92.6095985825985,0.381607178321286,0.420513929212007,0.907478092429357,0.364154029404065,0.87640187115631,"ENSMUSG00000001366","Fbxo9"
"ENSMUSG00000001376",193.522869095495,-0.155980173358755,0.274987740610673,-0.56722591709858,0.570560701932072,0.940651889095629,"ENSMUSG00000001376","Vps50"
"ENSMUSG00000001380",110.196648812715,0.436639615086436,0.491130740277452,0.889049654761515,0.373976394303744,0.882643781843554,"ENSMUSG00000001380","Hars"
"ENSMUSG00000001383",168.008892109662,-0.154939667332233,0.295250627371251,-0.524773372072842,0.599740744458093,0.94701028725298,"ENSMUSG00000001383","Zmat2"
"ENSMUSG00000001403",16.7988261725185,0.159165635967285,0.889379052074147,0.178962654445357,0.857967025666558,0.985808093478421,"ENSMUSG00000001403","Ube2c"
"ENSMUSG00000001415",204.845026853111,-0.122294494899144,0.34524339196329,-0.354226895419182,0.723168849020805,0.971108796644868,"ENSMUSG00000001415","Smg5"
"ENSMUSG00000001416",224.587311761487,0.0654592691634112,0.245866318024241,0.266239270549279,0.790054940559674,0.980388620275529,"ENSMUSG00000001416","Cct3"
"ENSMUSG00000001418",196.477719971843,-0.0295058410128044,0.257759120159132,-0.114470599506192,0.908864751370143,0.992809839872365,"ENSMUSG00000001418","Glmp"
"ENSMUSG00000001419",328.22906815996,0.0945394399564462,0.237209268508849,0.398548676241626,0.690225785153165,0.963880555337843,"ENSMUSG00000001419","Mef2d"
"ENSMUSG00000001420",35.2217214228087,0.281025517456614,0.574761426122158,0.488942898191093,0.624882123855207,0.947909665227538,"ENSMUSG00000001420","Tmem79"
"ENSMUSG00000001424",270.156974035563,0.251502159068424,0.249948379050422,1.00621640365865,0.314311483046296,0.846597033098795,"ENSMUSG00000001424","Snd1"
"ENSMUSG00000001435",205.228184875555,2.2424210575123,0.410599672827052,5.46133181761406,4.72575813249708e-08,1.96093417860075e-05,"ENSMUSG00000001435","Col18a1"
"ENSMUSG00000001436",15.2873262019513,-1.18887806805925,0.961825348813571,-1.23606439518957,0.21643462823645,0.780394750426073,"ENSMUSG00000001436","Slc19a1"
"ENSMUSG00000001440",732.130455850198,0.163469211428286,0.19694137088698,0.8300399793708,0.406516180136127,0.89428757530875,"ENSMUSG00000001440","Kpnb1"
"ENSMUSG00000001441",923.424353812957,0.246841938081047,0.227319176808452,1.08588259708967,0.277530937277955,0.831993618135989,"ENSMUSG00000001441","Npepps"
"ENSMUSG00000001445",121.736412144389,0.101204491365486,0.316837239983979,0.319421073642112,0.749407232706381,0.975455871348019,"ENSMUSG00000001445","Mrpl10"
"ENSMUSG00000001467",1185.41956655396,0.611945429566375,0.184561144224682,3.31567856353015,0.000914209153011718,0.0406309233784161,"ENSMUSG00000001467","Cyp51"
"ENSMUSG00000001472",619.152722020091,-0.019877905920796,0.203969797528982,-0.0974551436615098,0.922364954777765,0.992809839872365,"ENSMUSG00000001472","Tcf25"
"ENSMUSG00000001473",15.4637941734319,-0.405893896269228,1.22176675337827,-0.332218809479717,0.739724041684329,0.973658571605869,"ENSMUSG00000001473","Tubb6"
"ENSMUSG00000001482",18.298379883551,-0.66592304228583,0.749147799459404,-0.888907426233341,0.374052834014984,0.882643781843554,"ENSMUSG00000001482","Def8"
"ENSMUSG00000001493",2.53555411116877,3.60533862259205,2.29026339259672,1.57420261540498,0.115440614905743,NA,"ENSMUSG00000001493","Meox1"
"ENSMUSG00000001497",10.941400029287,6.9204401122798,3.91084506637125,1.76955108035028,0.0768019543381023,0.544386151871138,"ENSMUSG00000001497","Pax9"
"ENSMUSG00000001506",409.382775545749,2.29943466998065,0.763577382618802,3.01139704019833,0.00260048576229297,0.0849473572520935,"ENSMUSG00000001506","Col1a1"
"ENSMUSG00000001507",885.22656416963,0.653956752411516,0.189873312910441,3.44417413056869,0.000572806663508793,0.0302209646214794,"ENSMUSG00000001507","Itga3"
"ENSMUSG00000001510",2.257182778746,2.14905849082002,2.6389765529085,0.814353006831938,0.415442751559209,NA,"ENSMUSG00000001510","Dlx3"
